amount,reclat,reclong
38795987,-51.93685,-83.59645
16758399,21.53661,28.13685
42915840,-85.61925,72.36857
27938419,39.14041,-68.54926
47218378,-45.81739,90.90494
24221393,84.13341,46.32572
28732501,-84.87562,-2.43072
32118083,77.15342,35.05837
24967891,-2.85562,12.82776
11491854,59.39653,-51.45243
33638516,-39.98471,81.68531
29916755,44.11637,11.91331
45700449,-31.35721,-7.17611
14051681,30.39707,14.30633
27565496,-54.20316,44.60065
26442211,19.37142,-11.03341
32858073,-65.96469,3.88846
43796386,13.98453,13.42222
19608529,-88.04045,-79.98392
19340351,60.80653,70.15833
14830303,-31.64827,86.89324
48502275,29.9286,-62.41188
28248921,-6.68825,79.00352
8815556,97.13346,22.94366
5679669,-96.95626,-27.15011
14485770,20.58649,76.97499
49045038,-79.80857,55.0659
10431845,78.42075,-6.41875
29177818,-62.90369,76.66986
42384346,71.80242,17.94256
17134904,-65.98122,-25.48166
35790494,99.78873,11.36869
32973544,-64.70486,33.5257
28578327,86.12377,-64.5196
6216890,-90.85523,20.43492
11147828,16.69082,10.78623
45528943,-45.69579,-50.9071
31024325,8.42876,77.07985
15484213,-14.64932,6.89407
647520,71.93283,-51.2553
42201908,-85.76151,59.04835
43621581,41.43193,20.3597
41120892,-17.06457,-11.47601
45958331,43.34871,64.00838
34753391,-33.49382,11.68637
6968558,43.76711,-86.27882
48029226,-47.26389,34.70836
45240383,6.62158,20.55809
37037472,-21.16679,-70.78746
17992276,53.60463,5.30892
41088550,-50.38305,53.99925
8144814,68.8299,-8.59153
25235318,-3.9113,77.5748
18672372,56.22124,85.78514
38686606,-13.04935,-47.79229
40278573,0.3575,27.62679
33508568,-10.00572,69.49464
33034742,24.65235,-67.2006
2138155,-54.3114,80.15609
15668693,60.1197,33.44467
16630945,-28.72773,-68.22772
41854470,88.24518,34.27707
4395229,-48.23022,69.44423
25583277,99.07007,-65.60656
24991596,-80.10592,10.86363
16193797,76.70212,46.08027
11461317,-69.96212,-1.7548
36233434,21.32762,60.80234
1490348,-74.8361,81.30764
16644267,70.82102,-39.16799
4856682,-37.2942,11.84758
16167700,95.01364,29.5004
10502171,-94.61457,-6.49989
45460912,0.86984,70.03929
38632563,-83.5894,12.4696
25656355,48.66889,-55.43813
12455262,-31.3009,18.99169
19500929,84.47437,55.22153
36060840,-60.54474,-96.09193
25241698,56.67837,11.18061
10902434,-31.43074,5.93006
29367259,28.0686,-78.35715
16456081,-44.99551,53.88032
18075549,5.96933,17.12192
20744930,-14.52124,-23.01845
2531673,20.00259,63.46724
371777,-59.94999,43.74633
9216755,7.57116,-92.16477
4133059,-58.35787,21.50935
13288198,81.30236,59.12236
22424346,-79.61841,-74.6801
45014109,46.2731,71.82759
33946174,-49.59763,32.33149
1466169,23.73491,-19.39204
48696824,-70.08867,91.416
26254034,90.54677,40.08985
27128691,-41.97067,-22.23343
25906827,21.87861,61.33932
36299528,-56.86725,84.45448
30052623,58.73832,-65.85362
10175561,-37.29902,12.60051
43184836,11.9782,5.39823
12547280,-94.97167,-99.95705
1456656,64.90551,89.086
47500915,-10.32654,15.13923
1900576,58.24861,-80.8573
38695044,-12.43739,78.7536
21156029,1.85594,2.96209
35286301,-47.67964,-55.91023
6690096,49.22125,60.17185
28719835,-28.90815,4.95558
7576666,11.26863,-79.04655
34256337,-38.58493,10.7867
8675531,40.19871,35.03569
23499261,-28.7207,-18.73999
480397,16.80742,54.33367
9697875,-59.24699,86.56354
25298821,47.69882,-86.26937
26847165,-63.429,9.34985
34047222,45.70789,1.61641
31313478,-84.14295,-4.6175
33439147,40.46848,6.06163
5086826,-95.70922,36.86735
32928571,64.5852,-23.60719
409145,-90.34989,36.43553
19445511,77.08048,93.36092
10405422,-73.93477,-39.31846
44556635,24.06446,97.28807
8447771,-21.65034,80.38747
361312,79.98198,-74.67927
29134088,-83.33114,27.73264
35858107,94.99048,43.62528
21743540,-53.10187,-23.43939
19645578,4.81196,77.30186
29414890,-44.45691,75.45676
9516792,73.49247,-56.41975
360693,-61.57521,75.9867
49943249,46.06573,51.16908
24356702,-68.99605,-77.28545
23984030,32.30439,85.96333
22804501,-10.4589,4.33029
18536306,0.28379,-56.12488
23293811,-98.52705,21.09041
12105204,76.09921,52.16478
16202991,-14.88733,-72.79902
6774033,72.48005,48.94775
33165187,-80.96814,73.60353
43889786,89.75968,-69.7359
9236460,-0.70145,49.84334
2872346,69.42561,19.39953
7911878,-52.23769,-44.5576
29338616,29.02066,9.33499
40885733,-85.45712,29.34544
14689879,83.47312,-90.70033
44887174,-37.6231,39.59712
5778332,39.50316,43.58859
37586089,-53.13057,-15.95923
5562972,24.7005,13.97545
49349325,-46.82386,22.68702
12858228,50.89219,-14.62902
34010844,-86.93467,80.38119
664623,15.15068,27.428
41085790,-15.41873,-3.07749
25751327,96.62375,17.61175
32137214,-5.07485,15.06565
6019215,26.77221,-3.30912
26893012,-8.1818,94.61059
24291732,70.92053,99.43158
40956020,-27.822,-54.765
29739369,95.33164,23.75382
11559354,-97.93694,92.28729
37676427,13.08634,-68.56624
2390092,-2.85541,52.65685
24921281,84.6179,30.64125
273668,-58.18257,-93.52806
4491482,14.53455,82.92757
3115459,-3.6498,77.18879
42248934,96.87966,-13.7211
1916212,-13.16492,93.92813
29070935,2.12106,81.05693
42822,-45.43198,-29.45913
17122753,64.7938,33.2973
2293442,-69.0375,52.08344
4319946,41.13041,-66.33255
11400315,-71.89628,64.41175
35367879,47.62902,92.56624
43253096,-51.56643,-19.98138
42718958,25.93297,65.2502
2524910,-92.36094,65.37426
27777674,24.42236,-71.33913
11728965,-3.62307,62.41927
3345797,67.89154,23.4783
49469133,-54.9396,-75.61771
33403839,4.21496,84.7644
40246979,-5.11725,37.14095
42091949,18.05228,-14.69789
2731202,-32.70058,44.34703
25583247,3.51142,61.02765
43790092,-56.99839,-84.67336
39153993,8.48942,9.65096
33555352,-1.60741,21.40677
19204071,68.48596,-70.11017
1836289,-6.61342,92.00803
16645850,58.32296,91.95277
5614201,-50.95236,-47.4094
40565801,25.31787,89.05887
22346873,-7.45318,47.41623
25575334,68.38493,-10.02507
12533698,-36.25268,86.97863
12040873,97.20853,63.63764
29746494,-64.92766,-30.20421
6204510,62.77996,99.9902
25942860,-86.24198,52.89971
31088532,53.54713,-51.58819
21458619,-71.68935,61.30422
45515120,64.16819,60.69343
22251688,-29.67428,-34.539
46828869,12.44807,72.05907
40510774,-83.79728,97.70971
30449989,85.46279,-53.34695
38038843,-71.92672,42.16775
42573859,67.21122,84.22894
9461267,-6.36982,-76.25512
7636757,46.77808,17.32995
15704584,-5.54464,16.81752
37497631,34.69219,-72.53025
4072072,-29.09791,59.33912
4670469,35.17295,94.14241
45417603,-11.59703,-84.36201
43657732,68.39031,70.15668
46452538,-61.8232,47.77636
16480261,75.34632,-46.48431
32235116,-38.39329,71.97931
28405361,29.86429,54.80561
5333042,-31.65632,-40.05162
45319711,45.9019,96.86421
23239412,-51.19278,36.07318
47049476,31.65925,-28.21996
6676003,-48.71784,14.20302
5621816,33.72852,58.63768
44301003,-38.6884,-95.166
16739172,31.13563,82.60481
13460942,-27.75426,69.99231
26849250,88.29151,-92.20396
38091580,-94.74962,49.23634
2201694,13.06599,23.80766
40439890,-67.70348,-71.35235
41173284,86.50052,39.56967
38156425,-23.24295,71.92945
13143231,85.03522,-82.53192
14722616,-61.98498,26.13956
17947317,10.8115,59.19679
22300532,-74.70886,-45.03847
598730,73.74695,75.81195
33146233,-4.25751,27.92788
27232261,3.95591,-62.2666
10627873,-24.62895,12.72957
46319908,93.35603,48.46761
9299469,-33.40794,-54.76064
39524460,42.6718,25.9904
29560183,-30.48829,8.73929
26469166,56.10884,-19.0353
3830266,-79.92073,39.91775
26356783,25.96329,16.88606
37602127,-49.02596,-20.49913
47057453,72.17965,39.25872
41514896,-32.83029,69.88593
2915108,96.57163,-75.82285
299887,-32.34181,1.02442
20403281,18.75237,91.27553
7815723,-42.87512,-8.64324
33445327,91.25866,51.9114
43563320,-58.40614,81.95752
36081369,76.66771,-44.27116
36853586,-26.8847,76.20038
28090142,83.10803,16.67773
5666990,-61.71081,-64.26585
13904332,84.51724,80.34466
47823363,-1.48618,17.35648
7811606,95.25406,-87.59683
35767950,-49.47068,74.54352
45835097,10.00576,73.54833
1068923,-12.48076,-98.31153
24946956,99.61366,50.16319
25456786,-24.88173,78.18553
48109364,24.28027,-23.19738
24351003,-14.02661,84.66564
2789755,8.79109,98.07058
14391083,-3.01697,-84.92165
34584772,81.24926,44.73627
9494217,-96.29285,15.78506
26495792,72.57211,-72.10424
42468936,-98.30756,77.37124
40655508,57.70374,73.124
5813143,-18.45976,-32.20456
8477477,26.43552,77.23711
34832386,-16.32161,12.49678
1979800,48.3919,-15.8017
26980328,-2.9829,38.86875
3918505,74.22315,1.09232
10536428,-67.16281,-72.04182
4302082,33.32223,55.96858
48922172,-59.71266,77.97524
19145355,35.65217,-84.27303
42106177,-58.67402,53.17729
3617395,24.71861,58.33331
4547573,-2.07942,-63.79891
6313505,5.7124,68.81643
5957466,-52.13311,78.75012
8790863,81.43875,-85.06863
47317055,-87.77289,98.01256
17914795,33.10938,31.77187
38863015,-59.11508,-97.72642
32268526,55.54778,52.90615
807899,-37.55274,2.6646
32797509,76.97963,-47.90976
14949473,-88.96034,67.90282
35921625,71.47865,34.98789
29716788,-75.41916,-88.73322
7179674,75.84312,1.32392
7955045,-16.42333,7.68502
31469458,71.61684,-41.33347
17491678,-66.84185,96.58252
38092345,23.259,18.75169
26971316,-43.51587,-5.34594
25613180,83.48801,26.10183
3708110,-80.02139,7.81593
17163891,95.36682,-47.12326
33596542,-40.73569,78.80878
4160585,73.83025,87.58122
23207153,-7.69229,-44.82708
20863986,41.95241,74.86919
41728439,-4.39985,10.81529
4234947,67.91628,-5.42236
5396569,-24.97207,44.4864
29897699,4.45096,64.99107
11945133,-45.46615,-34.36886
5689631,15.95686,27.08222
18570115,-74.53355,48.29391
14958712,38.21063,-86.3292
34063485,-10.55303,17.64507
36208935,2.41306,69.27298
48220006,-41.33235,-83.93549
41211696,56.60748,53.59468
7736225,-94.02904,45.64712
2222270,71.03178,-51.89177
32506308,-56.1954,92.48729
10701047,40.97427,87.4915
20947070,-71.62383,-85.2928
42294245,84.64555,30.98533
46044644,-38.94698,59.83826
3970984,58.48703,-47.62593
40711925,-61.22916,45.11454
393448,37.54483,51.29758
14444029,-81.97506,-49.13907
11454455,35.0179,38.58729
6559531,-35.52343,71.21705
41984554,1.80678,-16.95818
27718131,-86.84648,12.93259
43913628,15.70901,62.53007
30139824,-20.54494,-57.00028
14612981,62.38309,63.16093
38378793,-78.94992,31.84117
41431164,95.54052,-88.27656
35008797,-1.06332,22.8358
32804478,65.5078,51.61881
13228544,-21.04115,-59.25147
18563373,36.419,15.80523
4634320,-29.82136,71.26431
23231655,24.10849,-21.07919
29258470,-71.93752,71.23984
12289231,60.24621,59.35044
22509143,-6.7409,-25.02462
22153261,10.62596,56.36081
42545144,-18.10488,10.61564
10744861,16.88892,-38.48028
26849064,-47.42256,92.92739
16148921,24.78707,16.29047
29820178,-66.62194,-10.91044
8418720,71.76874,17.52367
6376907,-27.94055,60.47131
20432681,0.87671,-65.11169
3702969,-87.67763,55.21667
37977700,39.29643,8.67659
14320445,-19.22489,-62.44273
49065547,80.79385,32.81724
34726106,-87.62196,71.1163
35628726,23.21628,-81.51486
17891508,-26.97414,36.54295
13485562,66.44443,73.12755
25976547,-59.5848,-29.84674
48843947,23.58248,44.96451
25068671,-29.74632,61.71181
17598078,23.1611,-66.99467
38725760,-55.58049,26.0644
24528950,56.92822,16.72316
48363843,-65.64104,-62.03837
1983516,71.63113,77.24341
29095410,-44.68698,81.78734
43398121,10.59997,-72.4239
14248891,-47.11497,3.10756
8734705,28.16205,23.12421
3140431,-70.57148,-72.49992
3339374,42.93474,78.77682
11763037,-13.28531,7.64672
47901982,74.78508,-10.33174
9145703,-79.64504,95.85584
24732034,48.49219,33.93338
22679178,-40.52038,-63.2948
19746248,57.19145,0.81061
21178629,-71.58948,83.17594
18509738,3.4952,-82.3117
36887379,-52.09603,98.13043
1707861,71.38063,28.55017
27235194,-64.79802,-21.48124
41914295,40.67901,82.50596
13483531,-20.99246,33.99192
17972045,75.96289,-5.5235
47444564,-76.36018,64.00964
32772929,21.12435,64.20494
49878604,-75.50907,-50.23096
41659891,20.28008,33.86438
31543080,-99.41228,25.84083
47913699,88.31645,-4.48613
1824463,-86.53256,72.75452
703918,94.43705,78.87564
23901738,-74.27345,-63.46456
24504910,73.32719,10.26214
20493254,-26.426,40.84923
21701333,81.5287,-44.88698
1198171,-50.24705,13.83389
36405468,16.79104,5.48521
16245458,-34.29308,-83.95267
41703798,78.69613,0.79612
28270335,-28.47308,34.92932
9176236,20.62476,-78.52051
15685698,-71.23693,66.762
17817720,68.07968,15.47036
12614849,-45.15699,-99.39137
35176715,52.16455,90.92738
37573132,-14.26105,44.07156
46287394,82.12218,-78.86455
8946702,-43.08894,31.79932
33216757,86.03505,16.87919
7656321,-25.0087,-57.92316
21565313,49.33531,86.18147
41277289,-86.83725,97.41968
22887164,34.26996,-91.42719
10388956,-96.95613,47.4615
34149560,11.09776,16.78539
19723186,-76.44742,-71.66477
40225743,58.6179,36.71329
5256191,-3.12723,83.10854
25354223,69.48854,-80.29392
38519548,-60.02407,58.70508
38392925,72.21619,4.85324
8590027,-8.26403,-51.46753
6695874,79.39138,78.63096
31397539,-28.56242,74.6021
40232390,71.16461,-96.71573
38132695,-39.93168,4.45105
9800043,95.32941,48.79273
262287,-29.02302,-42.43848
37048374,32.93772,91.11573
46765060,-48.56452,57.2157
19183040,83.74208,-16.93846
10335425,-28.29521,61.13892
8244025,99.2606,89.55271
24170978,-29.60348,-44.28915
43793901,57.83416,73.90208
37139152,-57.01611,45.60637
34612504,86.35896,-13.54071
8753857,-15.75893,5.10874
48109826,41.91536,94.06674
26658748,-67.75999,-17.64106
2483369,43.63492,60.69149
4034335,-89.81527,58.05068
46476780,87.5622,-42.91347
46028467,-38.25891,82.94493
35983315,86.78723,65.14469
20175957,-72.6422,-24.28755
2607424,14.76435,89.73391
42412603,-13.8528,57.83798
41989167,98.16405,-47.08128
16196730,-81.12249,50.67484
24241144,90.49468,39.10297
24128201,-80.63528,-72.16791
3556597,7.87365,47.16321
28359653,-73.96964,21.63745
25892139,46.87636,-53.3951
45348692,-52.86193,22.75268
48565006,98.28186,34.6866
23224759,-85.26615,-15.39794
13651320,39.18749,41.33011
4816858,-12.92765,92.54788
9481869,55.39861,-5.02494
21235874,-53.89783,86.03231
27743279,76.55806,61.08514
12179415,-45.48255,-76.63467
19429712,13.77869,3.46
